Unnamed: 0.1,Unnamed: 0,Time_x,LapNumber,PitOutTime,PitInTime,SpeedFL,SpeedST,TyreLife,LapStartTime,TrackStatus,Position,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed,TimeStamp_y,Name,CircuitLength,Number of Laps,Slick,Wet,Inter,LapTime_sec,GapToLeader,GapToAhead,GapToBehind,status_1,status_2,status_4,status_6,status_12,status_14,status_16,status_21,status_24,status_26,status_41,status_67,status_71,status_124,status_126,status_167,status_671,status_712,status_6712,Driver_idx,Team_idx,TimeSinceLastWeatherMeasurement
5953,5953,0 days 01:21:26.567000,15.0,NO_PIT,NO_PIT,279.0,314.0,15.0,0 days 01:19:53.812000,1,5.0,26.5,62.0,1012.4,False,40.1,89,1.2,0 days 01:00:18.502000,Miami,5.412,57,0.0,0.0,0.0,92.755,9.970000000000027,1.6739999999999782,2.8350000000000364,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,2,0 days 00:21:08.065000
5954,5954,0 days 01:22:59.453000,16.0,NO_PIT,NO_PIT,279.0,310.0,16.0,0 days 01:21:26.567000,1,5.0,26.5,62.0,1012.4,False,40.1,89,1.2,0 days 01:00:18.502000,Miami,5.412,57,0.0,0.0,0.0,92.886,11.169000000000096,1.6820000000000164,2.560999999999922,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,2,0 days 00:22:40.951000
5955,5955,0 days 01:24:32.143000,17.0,NO_PIT,NO_PIT,280.0,314.0,17.0,0 days 01:22:59.453000,1,5.0,26.5,62.0,1012.4,False,40.1,89,1.2,0 days 01:00:18.502000,Miami,5.412,57,0.0,0.0,0.0,92.69,12.066000000000033,1.6380000000001471,2.3769999999999527,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,2,0 days 00:24:13.641000
5956,5956,0 days 01:26:05.243000,18.0,NO_PIT,NO_PIT,280.0,313.0,18.0,0 days 01:24:32.143000,1,5.0,26.5,62.0,1012.4,False,40.1,89,1.2,0 days 01:00:18.502000,Miami,5.412,57,0.0,0.0,0.0,93.1,13.211999999999987,1.7239999999999327,1.9249999999999543,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,2,0 days 00:25:46.741000
5957,5957,0 days 01:27:38.101000,19.0,NO_PIT,NO_PIT,280.0,318.0,19.0,0 days 01:26:05.243000,1,5.0,26.5,62.0,1012.4,False,40.1,89,1.2,0 days 01:00:18.502000,Miami,5.412,57,0.0,0.0,0.0,92.858,14.407999999999902,1.469000000000051,1.803000000000111,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,2,0 days 00:27:19.599000
5958,5958,0 days 01:29:10.852000,20.0,NO_PIT,NO_PIT,280.0,318.0,20.0,0 days 01:27:38.101000,1,5.0,26.5,62.0,1012.4,False,40.1,89,1.2,0 days 01:00:18.502000,Miami,5.412,57,0.0,0.0,0.0,92.751,15.447999999999864,1.31899999999996,1.65300000000002,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,2,0 days 00:28:52.350000
5959,5959,0 days 01:30:43.672000,21.0,NO_PIT,NO_PIT,280.0,315.0,21.0,0 days 01:29:10.852000,1,5.0,26.5,62.0,1012.4,False,40.1,89,1.2,0 days 01:00:18.502000,Miami,5.412,57,0.0,0.0,0.0,92.82,16.44600000000014,1.3580000000001746,1.3840000000000146,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,2,0 days 00:30:25.170000
5960,5960,0 days 01:32:16.264000,22.0,NO_PIT,NO_PIT,280.0,318.0,22.0,0 days 01:30:43.672000,1,5.0,26.5,62.0,1012.4,False,40.1,89,1.2,0 days 01:00:18.502000,Miami,5.412,57,0.0,0.0,0.0,92.592,17.19499999999971,1.2399999999997815,1.1820000000002435,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,2,0 days 00:31:57.762000
5961,5961,0 days 01:33:48.696000,23.0,NO_PIT,NO_PIT,280.0,321.0,23.0,0 days 01:32:16.264000,1,5.0,26.5,62.0,1012.4,False,40.1,89,1.2,0 days 01:00:18.502000,Miami,5.412,57,0.0,0.0,0.0,92.432,18.162000000000265,1.2720000000003893,1.1469999999999343,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,2,0 days 00:33:30.194000
5962,5962,0 days 01:35:21.236000,24.0,NO_PIT,NO_PIT,280.0,318.0,24.0,0 days 01:33:48.696000,1,5.0,26.5,62.0,1012.4,False,40.1,89,1.2,0 days 01:00:18.502000,Miami,5.412,57,0.0,0.0,0.0,92.54,19.27300000000014,1.3120000000003529,1.0369999999998072,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,2,0 days 00:35:02.734000
5963,5963,0 days 01:36:53.592000,25.0,NO_PIT,NO_PIT,278.0,322.0,1.0,0 days 01:35:21.236000,1,4.0,26.5,62.0,1012.4,False,40.1,89,1.2,0 days 01:00:18.502000,Miami,5.412,57,3.0,0.0,0.0,92.356,20.23700000000008,3.2730000000001382,0.7570000000000618,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,2,0 days 00:36:35.090000
5964,5964,0 days 01:38:25.612000,26.0,NO_PIT,NO_PIT,279.0,318.0,2.0,0 days 01:36:53.592000,1,3.0,26.5,62.0,1012.4,False,40.1,89,1.2,0 days 01:00:18.502000,Miami,5.412,57,3.0,0.0,0.0,92.02,20.75,12.278999999999996,1.64200000000028,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,2,0 days 00:38:07.110000
5965,5965,0 days 01:39:57.776000,27.0,NO_PIT,NO_PIT,280.0,317.0,3.0,0 days 01:38:25.612000,1,3.0,26.5,62.0,1012.4,False,40.1,89,1.2,0 days 01:00:18.502000,Miami,5.412,57,3.0,0.0,0.0,92.164,21.48199999999997,12.831000000000133,7.2719999999999345,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,2,0 days 00:39:39.274000
5966,5966,0 days 01:41:30.167000,28.0,NO_PIT,NO_PIT,279.0,302.0,4.0,0 days 01:39:57.776000,1,3.0,26.5,62.0,1012.4,False,40.1,89,1.2,0 days 01:00:18.502000,Miami,5.412,57,3.0,0.0,0.0,92.391,22.1550000000002,13.43600000000015,7.108999999999924,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,2,0 days 00:41:11.665000
5967,5967,0 days 01:43:38.548000,29.0,NO_PIT,0 days 01:43:33.026000,279.0,230.0,5.0,0 days 01:41:30.167000,16,3.0,26.5,62.0,1012.4,False,40.1,89,1.2,0 days 01:00:18.502000,Miami,5.412,57,3.0,0.0,0.0,128.381,31.41800000000012,19.93100000000004,9.905999999999947,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,16,2,0 days 00:43:20.046000
5968,5968,0 days 01:45:24.393000,30.0,0 days 01:43:57.234000,NO_PIT,280.0,314.0,6.0,0 days 01:43:38.548000,671,3.0,26.5,62.0,1012.4,False,40.1,89,1.2,0 days 01:00:18.502000,Miami,5.412,57,3.0,0.0,0.0,105.845,23.50199999999996,16.486999999999625,1.586999999999989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,16,2,0 days 00:45:05.891000
5969,5969,0 days 01:46:54.711000,31.0,NO_PIT,NO_PIT,279.0,311.0,7.0,0 days 01:45:24.393000,1,3.0,26.5,62.0,1012.4,False,40.1,89,1.2,0 days 01:00:18.502000,Miami,5.412,57,3.0,0.0,0.0,90.318,23.65000000000009,16.429999999999836,2.293999999999869,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,2,0 days 00:46:36.209000
5970,5970,0 days 01:48:25.919000,32.0,NO_PIT,NO_PIT,280.0,310.0,8.0,0 days 01:46:54.711000,1,3.0,26.5,62.0,1012.4,False,40.1,89,1.2,0 days 01:00:18.502000,Miami,5.412,57,3.0,0.0,0.0,91.208,24.64699999999993,17.22400000000016,2.8669999999997344,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,2,0 days 00:48:07.417000
5971,5971,0 days 01:50:24.582000,33.0,NO_PIT,NO_PIT,277.0,210.0,1.0,0 days 01:48:25.919000,167,3.0,26.5,62.0,1012.4,False,40.1,89,1.2,0 days 01:00:18.502000,Miami,5.412,57,4.0,0.0,0.0,118.663,32.72700000000032,21.97400000000016,3.280999999999949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,16,2,0 days 00:50:06.080000
5972,5972,0 days 01:51:55.408000,34.0,NO_PIT,NO_PIT,280.0,315.0,2.0,0 days 01:50:24.582000,1,3.0,26.5,62.0,1012.4,False,40.1,89,1.2,0 days 01:00:18.502000,Miami,5.412,57,4.0,0.0,0.0,90.826,25.507000000000065,18.17599999999993,3.3339999999998327,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,2,0 days 00:51:36.906000
5973,5973,0 days 01:53:26.264000,35.0,NO_PIT,NO_PIT,279.0,316.0,3.0,0 days 01:51:55.408000,1,3.0,26.5,62.0,1012.4,False,40.1,89,1.2,0 days 01:00:18.502000,Miami,5.412,57,4.0,0.0,0.0,90.856,26.54099999999972,19.197999999999865,3.1579999999999018,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,2,0 days 00:53:07.762000
5974,5974,0 days 01:54:57.383000,36.0,NO_PIT,NO_PIT,279.0,312.0,4.0,0 days 01:53:26.264000,1,3.0,26.5,62.0,1012.4,False,40.1,89,1.2,0 days 01:00:18.502000,Miami,5.412,57,4.0,0.0,0.0,91.119,27.45899999999984,20.57099999999992,2.867999999999938,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,2,0 days 00:54:38.881000
5975,5975,0 days 01:56:28.580000,37.0,NO_PIT,NO_PIT,280.0,310.0,5.0,0 days 01:54:57.383000,1,3.0,26.5,62.0,1012.4,False,40.1,89,1.2,0 days 01:00:18.502000,Miami,5.412,57,4.0,0.0,0.0,91.197,28.58600000000024,21.79300000000012,2.422000000000025,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,2,0 days 00:56:10.078000
5976,5976,0 days 01:57:59.439000,38.0,NO_PIT,NO_PIT,280.0,315.0,6.0,0 days 01:56:28.580000,1,3.0,26.5,62.0,1012.4,False,40.1,89,1.2,0 days 01:00:18.502000,Miami,5.412,57,4.0,0.0,0.0,90.859,29.278000000000247,22.45600000000013,2.5549999999998363,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,2,0 days 00:57:40.937000
5977,5977,0 days 01:59:30.439000,39.0,NO_PIT,NO_PIT,280.0,312.0,7.0,0 days 01:57:59.439000,1,3.0,26.5,62.0,1012.4,False,40.1,89,1.2,0 days 01:00:18.502000,Miami,5.412,57,4.0,0.0,0.0,91.0,30.084000000000287,23.28800000000001,2.3479999999999563,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,2,0 days 00:59:11.937000
5978,5978,0 days 02:01:01.342000,40.0,NO_PIT,NO_PIT,280.0,312.0,8.0,0 days 01:59:30.439000,1,3.0,26.2,63.0,1012.3,False,35.7,309,1.0,0 days 02:00:18.799000,Miami,5.412,57,4.0,0.0,0.0,90.903,30.75099999999975,24.07400000000007,2.188000000000102,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,2,0 days 00:00:42.543000
5979,5979,0 days 02:02:32.190000,41.0,NO_PIT,NO_PIT,279.0,313.0,9.0,0 days 02:01:01.342000,1,3.0,26.2,63.0,1012.3,False,35.7,309,1.0,0 days 02:00:18.799000,Miami,5.412,57,4.0,0.0,0.0,90.848,31.22899999999981,24.753999999999905,1.80600000000004,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,2,0 days 00:02:13.391000
5980,5980,0 days 02:04:02.945000,42.0,NO_PIT,NO_PIT,280.0,311.0,10.0,0 days 02:02:32.190000,1,3.0,26.2,63.0,1012.3,False,35.7,309,1.0,0 days 02:00:18.799000,Miami,5.412,57,4.0,0.0,0.0,90.755,31.67700000000013,25.346000000000004,1.7359999999998763,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,2,0 days 00:03:44.146000
5981,5981,0 days 02:05:33.905000,43.0,NO_PIT,NO_PIT,280.0,310.0,11.0,0 days 02:04:02.945000,1,3.0,26.2,63.0,1012.3,False,35.7,309,1.0,0 days 02:00:18.799000,Miami,5.412,57,4.0,0.0,0.0,90.96,32.22400000000016,26.161999999999807,1.5510000000003856,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,2,0 days 00:05:15.106000
5982,5982,0 days 02:07:04.700000,44.0,NO_PIT,NO_PIT,280.0,309.0,12.0,0 days 02:05:33.905000,1,3.0,26.2,63.0,1012.3,False,35.7,309,1.0,0 days 02:00:18.799000,Miami,5.412,57,4.0,0.0,0.0,90.795,32.88199999999961,26.933,1.5779999999995198,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,2,0 days 00:06:45.901000
5983,5983,0 days 02:08:35.537000,45.0,NO_PIT,NO_PIT,280.0,313.0,13.0,0 days 02:07:04.700000,1,3.0,26.2,63.0,1012.3,False,35.7,309,1.0,0 days 02:00:18.799000,Miami,5.412,57,4.0,0.0,0.0,90.837,33.1299999999992,27.674999999999272,1.3840000000000146,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,2,0 days 00:08:16.738000
5984,5984,0 days 02:10:06.315000,46.0,NO_PIT,NO_PIT,280.0,312.0,14.0,0 days 02:08:35.537000,1,3.0,26.2,63.0,1012.3,False,35.7,309,1.0,0 days 02:00:18.799000,Miami,5.412,57,4.0,0.0,0.0,90.778,33.25500000000011,28.47099999999955,1.5830000000005384,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,2,0 days 00:09:47.516000
5985,5985,0 days 02:11:37.194000,47.0,NO_PIT,NO_PIT,280.0,312.0,15.0,0 days 02:10:06.315000,1,3.0,26.2,63.0,1012.3,False,35.7,309,1.0,0 days 02:00:18.799000,Miami,5.412,57,4.0,0.0,0.0,90.879,33.76199999999972,29.29500000000008,1.8400000000001453,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,2,0 days 00:11:18.395000
5986,5986,0 days 02:13:08.015000,48.0,NO_PIT,NO_PIT,281.0,314.0,16.0,0 days 02:11:37.194000,1,3.0,26.2,63.0,1012.3,False,35.7,309,1.0,0 days 02:00:18.799000,Miami,5.412,57,4.0,0.0,0.0,90.821,34.02399999999943,30.005999999999403,1.8980000000001385,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,2,0 days 00:12:49.216000
5987,5987,0 days 02:14:38.957000,49.0,NO_PIT,NO_PIT,280.0,314.0,17.0,0 days 02:13:08.015000,1,3.0,26.2,63.0,1012.3,False,35.7,309,1.0,0 days 02:00:18.799000,Miami,5.412,57,4.0,0.0,0.0,90.942,34.97399999999925,30.73700000000008,1.5460000000002765,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,2,0 days 00:14:20.158000
5988,5988,0 days 02:16:09.709000,50.0,NO_PIT,NO_PIT,281.0,311.0,18.0,0 days 02:14:38.957000,1,3.0,26.2,63.0,1012.3,False,35.7,309,1.0,0 days 02:00:18.799000,Miami,5.412,57,4.0,0.0,0.0,90.752,35.590000000000146,31.69800000000032,1.4619999999995343,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,2,0 days 00:15:50.910000
5989,5989,0 days 02:17:40.353000,51.0,NO_PIT,NO_PIT,281.0,313.0,19.0,0 days 02:16:09.709000,1,3.0,26.2,63.0,1012.3,False,35.7,309,1.0,0 days 02:00:18.799000,Miami,5.412,57,4.0,0.0,0.0,90.644,36.13100000000031,32.44200000000001,1.3519999999998618,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,2,0 days 00:17:21.554000
5990,5990,0 days 02:19:10.990000,52.0,NO_PIT,NO_PIT,281.0,312.0,20.0,0 days 02:17:40.353000,1,3.0,26.2,63.0,1012.3,False,35.7,309,1.0,0 days 02:00:18.799000,Miami,5.412,57,4.0,0.0,0.0,90.637,36.52300000000014,32.680999999999585,1.4880000000002838,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,2,0 days 00:18:52.191000
5991,5991,0 days 02:20:41.508000,53.0,NO_PIT,NO_PIT,281.0,314.0,21.0,0 days 02:19:10.990000,1,3.0,26.2,63.0,1012.3,False,35.7,309,1.0,0 days 02:00:18.799000,Miami,5.412,57,4.0,0.0,0.0,90.518,36.38299999999981,32.65899999999965,1.856999999999971,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,2,0 days 00:20:22.709000
5992,5992,0 days 02:22:12.024000,54.0,NO_PIT,NO_PIT,282.0,313.0,22.0,0 days 02:20:41.508000,1,3.0,26.2,63.0,1012.3,False,35.7,309,1.0,0 days 02:00:18.799000,Miami,5.412,57,4.0,0.0,0.0,90.516,36.6299999999992,32.69999999999982,2.9470000000001164,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,2,0 days 00:21:53.225000
5993,5993,0 days 02:23:42.813000,55.0,NO_PIT,NO_PIT,282.0,312.0,23.0,0 days 02:22:12.024000,1,3.0,26.2,63.0,1012.3,False,35.7,309,1.0,0 days 02:00:18.799000,Miami,5.412,57,4.0,0.0,0.0,90.789,36.65800000000036,32.725000000000364,2.6809999999995853,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,2,0 days 00:23:24.014000
5994,5994,0 days 02:25:13.814000,56.0,NO_PIT,NO_PIT,282.0,316.0,24.0,0 days 02:23:42.813000,1,3.0,26.2,63.0,1012.3,False,35.7,309,1.0,0 days 02:00:18.799000,Miami,5.412,57,4.0,0.0,0.0,91.001,37.07999999999993,32.99399999999969,2.331000000000131,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,2,0 days 00:24:55.015000
5995,5995,0 days 02:26:44.819000,57.0,NO_PIT,NO_PIT,285.0,317.0,25.0,0 days 02:25:13.814000,1,3.0,26.2,63.0,1012.3,False,35.7,309,1.0,0 days 02:00:18.799000,Miami,5.412,57,4.0,0.0,0.0,91.005,37.64399999999932,33.014000000000124,2.311999999999898,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,2,0 days 00:26:26.020000
5996,5996,0 days 00:58:51.257000,1.0,NO_PIT,NO_PIT,285.0,317.0,1.0,0 days 00:57:15.384000,12,1.0,26.5,68.0,1012.0,False,39.9,34,0.8,0 days 00:00:17.964000,Miami,5.412,57,4.0,0.0,0.0,91.005,0.0,0.0,4.6640000000000015,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,1,0 days 00:58:33.293000
5997,5997,0 days 00:58:52.723000,1.0,NO_PIT,NO_PIT,279.0,312.0,1.0,0 days 00:57:15.384000,12,4.0,26.5,68.0,1012.0,False,39.9,34,0.8,0 days 00:00:17.964000,Miami,5.412,57,0.0,0.0,0.0,97.135,6.13000000000001,0.2850000000000108,1.0429999999999922,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,9,0 days 00:58:34.759000
5998,5998,0 days 01:00:45.400000,2.0,NO_PIT,NO_PIT,218.0,197.0,2.0,0 days 00:58:52.723000,126,3.0,26.5,62.0,1012.4,False,40.1,89,1.2,0 days 01:00:18.502000,Miami,5.412,57,0.0,0.0,0.0,112.677,3.015000000000015,0.6860000000000355,1.1970000000000027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,18,9,0 days 00:00:26.898000
5999,5999,0 days 01:02:50.020000,3.0,NO_PIT,NO_PIT,279.0,176.0,3.0,0 days 01:00:45.400000,671,3.0,26.5,62.0,1012.4,False,40.1,89,1.2,0 days 01:00:18.502000,Miami,5.412,57,0.0,0.0,0.0,124.62,1.6890000000000214,0.4010000000000104,0.6669999999999732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,18,9,0 days 00:02:31.518000
6000,6000,0 days 01:04:21.940000,4.0,NO_PIT,NO_PIT,277.0,306.0,4.0,0 days 01:02:50.020000,1,2.0,26.5,62.0,1012.4,False,40.1,89,1.2,0 days 01:00:18.502000,Miami,5.412,57,0.0,0.0,0.0,91.92,1.0400000000000205,1.0400000000000205,0.6949999999999932,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,9,0 days 00:04:03.438000
6001,6001,0 days 01:05:54.222000,5.0,NO_PIT,NO_PIT,278.0,310.0,5.0,0 days 01:04:21.940000,1,2.0,26.5,62.0,1012.4,False,40.1,89,1.2,0 days 01:00:18.502000,Miami,5.412,57,0.0,0.0,0.0,92.282,1.1890000000000782,1.1890000000000782,1.2719999999999343,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,9,0 days 00:05:35.720000
6002,6002,0 days 01:07:26.269000,6.0,NO_PIT,NO_PIT,277.0,309.0,6.0,0 days 01:05:54.222000,1,2.0,26.5,62.0,1012.4,False,40.1,89,1.2,0 days 01:00:18.502000,Miami,5.412,57,0.0,0.0,0.0,92.047,1.1400000000001,1.1400000000001,2.1079999999999472,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,9,0 days 00:07:07.767000
6003,6003,0 days 01:08:58.466000,7.0,NO_PIT,NO_PIT,277.0,313.0,7.0,0 days 01:07:26.269000,1,2.0,26.5,62.0,1012.4,False,40.1,89,1.2,0 days 01:00:18.502000,Miami,5.412,57,0.0,0.0,0.0,92.197,1.254000000000019,1.254000000000019,2.939999999999941,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,9,0 days 00:08:39.964000
6004,6004,0 days 01:10:30.451000,8.0,NO_PIT,NO_PIT,282.0,326.0,8.0,0 days 01:08:58.466000,1,2.0,26.5,62.0,1012.4,False,40.1,89,1.2,0 days 01:00:18.502000,Miami,5.412,57,0.0,0.0,0.0,91.985,0.6560000000000628,0.6560000000000628,3.899999999999864,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,9,0 days 00:10:11.949000
6005,6005,0 days 01:12:02.687000,9.0,NO_PIT,NO_PIT,282.0,328.0,9.0,0 days 01:10:30.451000,1,2.0,26.5,62.0,1012.4,False,40.1,89,1.2,0 days 01:00:18.502000,Miami,5.412,57,0.0,0.0,0.0,92.236,0.48599999999999,0.48599999999999,4.246999999999957,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,9,0 days 00:11:44.185000
6006,6006,0 days 01:13:34.763000,10.0,NO_PIT,NO_PIT,285.0,320.0,10.0,0 days 01:12:02.687000,1,2.0,26.5,62.0,1012.4,False,40.1,89,1.2,0 days 01:00:18.502000,Miami,5.412,57,0.0,0.0,0.0,92.076,0.169999999999959,0.169999999999959,4.072000000000003,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,9,0 days 00:13:16.261000
6007,6007,0 days 01:15:07.663000,11.0,NO_PIT,NO_PIT,282.0,320.0,11.0,0 days 01:13:34.763000,1,2.0,26.5,62.0,1012.4,False,40.1,89,1.2,0 days 01:00:18.502000,Miami,5.412,57,0.0,0.0,0.0,92.9,0.4750000000001364,0.4750000000001364,2.872000000000071,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,9,0 days 00:14:49.161000
6008,6008,0 days 01:16:39.916000,12.0,NO_PIT,NO_PIT,282.0,324.0,12.0,0 days 01:15:07.663000,1,2.0,26.5,62.0,1012.4,False,40.1,89,1.2,0 days 01:00:18.502000,Miami,5.412,57,0.0,0.0,0.0,92.253,0.4919999999999618,0.4919999999999618,2.5240000000001146,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,9,0 days 00:16:21.414000
6009,6009,0 days 01:18:11.795000,13.0,NO_PIT,NO_PIT,287.0,336.0,13.0,0 days 01:16:39.916000,1,2.0,26.5,62.0,1012.4,False,40.1,89,1.2,0 days 01:00:18.502000,Miami,5.412,57,0.0,0.0,0.0,91.879,0.09900000000016,0.09900000000016,2.3899999999998727,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,9,0 days 00:17:53.293000
6010,6010,0 days 01:19:44.781000,14.0,NO_PIT,NO_PIT,278.0,311.0,14.0,0 days 01:18:11.795000,1,1.0,26.5,62.0,1012.4,False,40.1,89,1.2,0 days 01:00:18.502000,Miami,5.412,57,0.0,0.0,0.0,92.986,0.0,0.0,1.6420000000000528,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,9,0 days 00:19:26.279000
6011,6011,0 days 01:21:16.597000,15.0,NO_PIT,NO_PIT,277.0,309.0,15.0,0 days 01:19:44.781000,1,1.0,26.5,62.0,1012.4,False,40.1,89,1.2,0 days 01:00:18.502000,Miami,5.412,57,0.0,0.0,0.0,91.816,0.0,0.0,3.561999999999898,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,9,0 days 00:20:58.095000
6012,6012,0 days 01:22:48.284000,16.0,NO_PIT,NO_PIT,277.0,308.0,16.0,0 days 01:21:16.597000,1,1.0,26.5,62.0,1012.4,False,40.1,89,1.2,0 days 01:00:18.502000,Miami,5.412,57,0.0,0.0,0.0,91.687,0.0,0.0,5.053000000000111,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,9,0 days 00:22:29.782000
6013,6013,0 days 01:24:20.077000,17.0,NO_PIT,NO_PIT,279.0,308.0,17.0,0 days 01:22:48.284000,1,1.0,26.5,62.0,1012.4,False,40.1,89,1.2,0 days 01:00:18.502000,Miami,5.412,57,0.0,0.0,0.0,91.793,0.0,0.0,8.116999999999962,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,9,0 days 00:24:01.575000
6014,6014,0 days 01:25:52.031000,18.0,NO_PIT,NO_PIT,279.0,309.0,18.0,0 days 01:24:20.077000,1,1.0,26.5,62.0,1012.4,False,40.1,89,1.2,0 days 01:00:18.502000,Miami,5.412,57,0.0,0.0,0.0,91.954,0.0,0.0,8.768000000000029,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,9,0 days 00:25:33.529000
6015,6015,0 days 01:27:23.693000,19.0,NO_PIT,NO_PIT,279.0,311.0,19.0,0 days 01:25:52.031000,1,1.0,26.5,62.0,1012.4,False,40.1,89,1.2,0 days 01:00:18.502000,Miami,5.412,57,0.0,0.0,0.0,91.662,0.0,0.0,9.144000000000004,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,9,0 days 00:27:05.191000
6016,6016,0 days 01:28:55.404000,20.0,NO_PIT,NO_PIT,279.0,311.0,20.0,0 days 01:27:23.693000,1,1.0,26.5,62.0,1012.4,False,40.1,89,1.2,0 days 01:00:18.502000,Miami,5.412,57,0.0,0.0,0.0,91.711,0.0,0.0,9.317000000000007,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,9,0 days 00:28:36.902000
